date,hour,demand
2022-02-20,15,103.66515996693938
2022-02-20,16,103.66515996693938
2022-02-20,17,98.29311650114592
2022-02-20,18,93.76403386156325
2022-02-20,19,96.41700731403674
2022-02-20,20,80.55501816701819
2022-02-20,21,68.7229801005095
2022-02-20,22,63.11700202303138
2022-02-20,23,55.29640872497527
2022-02-21,0,58.09963810263808
2022-02-21,5,51.36688608613608
2022-02-21,6,55.36717279963571
2022-02-21,7,55.36717279963571
2022-02-21,8,55.36717279963571
2022-02-21,9,72.40817964764703
2022-02-21,10,74.72559200935517
2022-02-21,11,65.49018435590173
2022-02-21,12,71.21217819000171
2022-02-21,13,71.43630407337758
2022-02-21,14,73.0537521122195
2022-02-21,15,68.8777033249501
2022-02-21,16,68.8777033249501
2022-02-21,17,76.19710387416127
2022-02-21,18,79.54620859895715
2022-02-21,19,77.90327111717968
2022-02-21,20,73.49757255707254
2022-02-21,21,62.65178571428574
2022-02-21,22,51.05707989453497
2022-02-21,23,65.85945868459025
2022-02-22,0,51.13516139416137
2022-02-22,1,51.13516139416137
2022-02-22,2,51.13516139416137
2022-02-22,6,53.432897581148374
2022-02-22,7,53.432897581148374
2022-02-22,8,53.432897581148374
2022-02-22,9,69.84059137480874
2022-02-22,10,73.97772589398906
2022-02-22,11,67.65786535137683
2022-02-22,12,72.49682428682428
2022-02-22,13,71.68040916490915
2022-02-22,14,69.51554459751199
2022-02-22,15,62.35275215629305
2022-02-22,16,62.35275215629305
2022-02-22,17,76.60853017063165
2022-02-22,18,80.53456426616576
2022-02-22,19,70.7798815943931
2022-02-22,20,73.27744700724111
2022-02-22,21,58.90284660709658
2022-02-22,22,53.78839963522314
2022-02-22,23,63.785717190217184
2022-02-23,4,45.15173228133524
2022-02-23,5,45.883085405335414
2022-02-23,6,55.844757628508404
2022-02-23,7,55.844757628508404
2022-02-23,8,55.844757628508404
2022-02-23,9,67.49148916220655
2022-02-23,10,68.54350748162513
2022-02-23,11,67.78737897609633
2022-02-23,12,66.68491599141599
2022-02-23,13,69.84006726606727
2022-02-23,14,69.43037737584478
2022-02-23,15,62.77386288760968
2022-02-23,16,62.77386288760968
2022-02-23,17,76.9400834223908
2022-02-23,18,81.55419582850321
2022-02-23,19,74.91042147063888
2022-02-23,20,71.35634715284715
2022-02-23,21,59.544074823324806
2022-02-23,22,60.10632321164677
2022-02-23,23,63.9835751217593
2022-02-24,1,49.50564784315556
2022-02-24,2,49.50564784315556
2022-02-24,5,44.73673322973323
2022-02-24,6,53.91756695855456
2022-02-24,7,53.91756695855456
2022-02-24,8,53.91756695855456
2022-02-24,9,64.20836197457935
2022-02-24,10,65.97787508624272
2022-02-24,11,65.85226560798299
2022-02-24,12,68.57738700188698
2022-02-24,13,71.77638690013687
2022-02-24,14,73.04788297210031
2022-02-24,15,68.79184089108765
2022-02-24,16,68.79184089108765
2022-02-24,17,77.45990002245738
2022-02-24,18,80.17484230239964
2022-02-24,19,77.98490680937421
2022-02-24,20,70.53075468050467
2022-02-24,21,60.202795778295744
2022-02-24,22,67.52140187372542
2022-02-24,23,61.122097116104804
2022-02-25,0,46.73277475084828
2022-02-25,1,46.73277475084828
2022-02-25,2,46.73277475084828
2022-02-25,4,42.05691845627141
2022-02-25,5,41.00538554038555
2022-02-25,6,58.851430724418314
2022-02-25,7,58.851430724418314
2022-02-25,8,58.851430724418314
2022-02-25,9,73.35304570403797
2022-02-25,10,82.4315798112563
2022-02-25,11,80.06108058533604
2022-02-25,12,95.06819843094074
2022-02-25,13,95.55303442827672
2022-02-25,14,91.64661636485863
2022-02-25,15,88.94829608328835
2022-02-25,16,88.94829608328835
2022-02-25,17,92.43694641702871
2022-02-25,18,92.16328317286542
2022-02-25,19,85.96566112273236
2022-02-25,20,75.85420790927908
2022-02-25,21,69.14560895777768
2022-02-25,22,69.10360075791651
2022-02-25,23,58.450087428910905
2022-02-26,0,58.35236918038388
2022-02-26,1,58.35236918038388
2022-02-26,2,58.35236918038388
2022-02-26,6,56.91316551640077
2022-02-26,7,56.91316551640077
2022-02-26,8,56.91316551640077
2022-02-26,9,82.55597269397263
2022-02-26,10,89.14746912346907
2022-02-26,11,102.20967573766104
2022-02-26,12,129.3553311658312
2022-02-26,13,129.83082012432013
2022-02-26,14,113.41667650400852
2022-02-26,15,111.17695870469397
2022-02-26,16,111.17695870469397
2022-02-26,17,101.61135567809099
2022-02-26,18,99.87289648913178
2022-02-26,19,95.15243138016668
2022-02-26,20,79.09817515817514
2022-02-26,21,70.18305431605432
2022-02-26,22,62.515763773263714
2022-02-26,23,55.14788623468035
2022-02-27,0,61.98263495763492
2022-02-27,1,61.98263495763492
2022-02-27,2,61.98263495763492
2022-02-27,3,56.144802355596454
2022-02-27,4,49.72566425295837
2022-02-27,6,58.371171362406606
2022-02-27,7,58.371171362406606
2022-02-27,8,58.371171362406606
2022-02-27,9,80.72080637880636
2022-02-27,10,82.97306355681354
2022-02-27,11,97.3388222208075
2022-02-27,12,114.85532726232724
2022-02-27,13,115.55215860065859
2022-02-27,14,99.8740156925977
2022-02-27,15,102.4942946465299
2022-02-27,16,102.4942946465299
2022-02-27,17,96.83274710148237
2022-02-27,18,94.32945152668675
2022-02-27,19,96.09413726687254
2022-02-27,20,76.8371851851852
2022-02-27,21,66.28212837162835
2022-02-27,22,59.49932772782768
2022-02-27,23,60.112272755566856
2022-02-28,0,59.851099657423184
2022-02-28,1,59.851099657423184
2022-02-28,2,59.851099657423184
2022-02-28,5,52.088705470455466
2022-02-28,6,57.465210221151395
2022-02-28,7,57.465210221151395
2022-02-28,8,57.465210221151395
2022-02-28,9,77.10413293079469
2022-02-28,10,67.98359950234949
2022-02-28,11,72.04326331729271
2022-02-28,12,87.22685061126239
2022-02-28,13,87.02878146744324
2022-02-28,14,85.00562677953853
2022-02-28,15,88.78288360604537
2022-02-28,16,88.78288360604537
2022-02-28,17,90.46291894475897
2022-02-28,18,90.29128430162432
2022-02-28,19,94.62166141157317
2022-02-28,20,87.11658845783847
2022-02-28,21,77.44334157563571
2022-02-28,22,71.23974406203818
2022-02-28,23,63.498432112005645
2022-03-01,0,49.95048126873126
2022-03-01,1,49.95048126873126
2022-03-01,2,49.95048126873126
2022-03-01,6,65.68434092595858
2022-03-01,7,65.68434092595858
2022-03-01,8,65.68434092595858
2022-03-01,9,82.22772298072297
2022-03-01,10,65.53888557738559
2022-03-01,11,73.11512567062566
2022-03-01,12,80.11788132238132
2022-03-01,13,81.83959703259706
2022-03-01,14,78.24329073076908
2022-03-01,15,81.36633917252338
2022-03-01,16,81.36633917252338
2022-03-01,17,79.25519910903911
2022-03-01,18,78.4749182972583
2022-03-01,19,84.68399333999331
2022-03-01,20,84.40540933630638
2022-03-01,21,72.04424476939178
2022-03-01,22,59.8052677045177
2022-03-01,23,60.060873056137766
2022-03-02,0,51.585504893254885
2022-03-02,1,51.585504893254885
2022-03-02,2,51.585504893254885
2022-03-02,5,54.48422335072336
2022-03-02,6,67.8887259973142
2022-03-02,7,67.8887259973142
2022-03-02,8,67.8887259973142
2022-03-02,9,80.40079017170193
2022-03-02,10,63.64974875124876
2022-03-02,11,72.24511706811707
2022-03-02,12,76.15766995858174
2022-03-02,13,78.94938735229914
2022-03-02,14,74.93483555522566
2022-03-02,15,77.91585766220362
2022-03-02,16,77.91585766220362
2022-03-02,17,80.76205865689865
2022-03-02,18,79.30982522366523
2022-03-02,19,84.7604504558622
2022-03-02,20,86.52083013721169
2022-03-02,21,75.55470960520957
2022-03-02,22,72.88707241832242
2022-03-02,23,65.11058406734874
2022-03-03,0,57.19580905205905
2022-03-03,1,57.19580905205905
2022-03-03,2,57.19580905205905
2022-03-03,5,54.94511304436305
2022-03-03,6,67.52856973581974
2022-03-03,7,67.52856973581974
2022-03-03,8,67.52856973581974
2022-03-03,9,75.65143788509965
2022-03-03,10,62.643692011692
2022-03-03,11,72.96925431975428
2022-03-03,12,77.11010811301986
2022-03-03,13,79.20494912386087
2022-03-03,14,73.6912642259701
2022-03-03,15,75.83335299776473
2022-03-03,16,75.83335299776473
2022-03-03,17,83.34355086839085
2022-03-03,18,81.21289008473003
2022-03-03,19,83.34623720614894
2022-03-03,20,84.72262781419356
2022-03-03,21,75.16872079090498
2022-03-03,22,74.86642676086097
2022-03-03,23,69.28569058719056
2022-03-04,0,54.8860645835646
2022-03-04,2,54.8860645835646
2022-03-04,3,56.665214378214394
2022-03-04,6,68.57319808894812
2022-03-04,7,68.57319808894812
2022-03-04,8,68.57319808894812
2022-03-04,9,77.7525981839511
2022-03-04,10,75.55621345756639
2022-03-04,11,87.23199025484324
2022-03-04,12,98.93330308090603
2022-03-04,13,99.55047829458124
2022-03-04,14,95.6053658596306
2022-03-04,15,98.12903862205336
2022-03-04,16,98.12903862205336
2022-03-04,17,105.33671766673412
2022-03-04,18,104.40723608350254
2022-03-04,19,97.15655244265542
2022-03-04,20,91.31518256010125
2022-03-04,21,77.39917962346676
2022-03-04,22,72.78263605157026
2022-03-04,23,68.50428467828463
2022-03-05,0,59.808484940984926
2022-03-05,1,59.808484940984926
2022-03-05,2,59.808484940984926
2022-03-05,6,61.406659849409856
2022-03-05,7,61.406659849409856
2022-03-05,8,61.406659849409856
2022-03-05,9,79.27664314334905
2022-03-05,10,83.52496829205651
2022-03-05,11,107.26886771997067
2022-03-05,12,129.7796537207273
2022-03-05,13,128.65497327454693
2022-03-05,14,127.93766718085834
2022-03-05,15,125.65725687819803
2022-03-05,16,125.65725687819803
2022-03-05,17,115.54902830829303
2022-03-05,18,117.42625870752342
2022-03-05,19,106.28696287372759
2022-03-05,20,91.64972811447812
2022-03-05,21,74.53966688104923
2022-03-05,22,69.49640314478549
2022-03-05,23,63.547480593480564
2022-03-06,0,58.732099535540705
2022-03-06,1,58.732099535540705
2022-03-06,3,52.91226005476005
2022-03-06,6,57.585254255004266
2022-03-06,7,57.585254255004266
2022-03-06,8,57.585254255004266
2022-03-06,9,79.18680647892415
2022-03-06,10,80.69722631997631
2022-03-06,11,105.27291843450666
2022-03-06,12,115.70829177004175
2022-03-06,13,114.62890882265883
2022-03-06,14,105.49465262406439
2022-03-06,15,108.02162997079174
2022-03-06,16,108.02162997079174
2022-03-06,17,105.77728123728126
2022-03-06,18,104.98811577311578
2022-03-06,19,103.58033936433934
2022-03-06,20,85.53431471306476
2022-03-06,21,70.876728671111
2022-03-06,22,66.44976087964318
2022-03-06,23,61.92209100159097
2022-03-07,0,49.14482178007177
2022-03-07,5,54.88734114959118
2022-03-07,6,55.02202342864106
2022-03-07,7,55.02202342864106
2022-03-07,8,55.02202342864106
2022-03-07,9,73.72561304599539
2022-03-07,10,60.20764126614123
2022-03-07,11,62.60288983238982
2022-03-07,12,74.31283602671841
2022-03-07,13,73.74641782640022
2022-03-07,14,71.53945661440959
2022-03-07,15,69.99895951891244
2022-03-07,16,69.99895951891244
2022-03-07,17,72.32599973433975
2022-03-07,18,71.94906706134829
2022-03-07,19,78.37469387823499
2022-03-07,20,80.15967009265243
2022-03-07,21,69.26099442387678
2022-03-07,22,54.98343672123084
2022-03-07,23,60.37638592888592
2022-03-08,0,49.39283885558885
2022-03-08,6,58.9835308090602
2022-03-08,7,58.9835308090602
2022-03-08,8,58.9835308090602
2022-03-08,9,75.15348028605379
2022-03-08,10,60.72234601128713
2022-03-08,11,68.87934329178442
2022-03-08,12,76.68273246361484
2022-03-08,13,75.10626120339359
2022-03-08,14,70.6116755390579
2022-03-08,15,68.4778538422362
2022-03-08,16,68.4778538422362
2022-03-08,17,74.74919450253451
2022-03-08,18,74.06296214230218
2022-03-08,19,74.55911110186105
2022-03-08,20,79.09599817557171
2022-03-08,21,64.54244782233017
2022-03-08,22,57.00058981813396
2022-03-08,23,58.8910807895808
2022-03-09,0,51.3224003126503
2022-03-09,1,51.3224003126503
2022-03-09,5,54.52931397306398
2022-03-09,6,59.46887764087763
2022-03-09,7,59.46887764087763
2022-03-09,8,59.46887764087763
2022-03-09,9,73.13657179095415
2022-03-09,10,61.152939142556754
2022-03-09,11,73.30956989306988
2022-03-09,12,70.55060087298322
2022-03-09,13,71.24151886240122
2022-03-09,14,69.04938612476849
2022-03-09,15,68.8368229657053
2022-03-09,16,68.8368229657053
2022-03-09,17,74.5647308594238
2022-03-09,18,75.63022260841556
2022-03-09,19,78.52775659525655
2022-03-09,20,79.88200061651455
2022-03-09,21,71.12207210545445
2022-03-09,22,71.15930206884617
2022-03-09,23,63.8838325193325
2022-03-10,0,57.40170256051138
2022-03-10,1,57.40170256051138
2022-03-10,5,53.79886297036296
2022-03-10,6,60.203062306974076
2022-03-10,7,60.203062306974076
2022-03-10,8,60.203062306974076
2022-03-10,9,72.80365020165021
2022-03-10,10,65.16060192421955
2022-03-10,11,75.5407708957709
2022-03-10,12,76.1672733747734
2022-03-10,13,76.93292284567288
2022-03-10,14,73.84913753838757
2022-03-10,15,73.1944910922411
2022-03-10,16,73.1944910922411
2022-03-10,17,80.66244557988851
2022-03-10,18,78.50904376329554
2022-03-10,19,79.75826294076293
2022-03-10,20,77.43132988064566
2022-03-10,21,72.79673239041658
2022-03-10,22,75.41839479282899
2022-03-10,23,65.15461595811594
2022-03-11,0,53.60217487577781
2022-03-11,6,61.76601878238722
2022-03-11,7,61.76601878238722
2022-03-11,8,61.76601878238722
2022-03-11,9,75.13513626188625
2022-03-11,10,77.89538987700755
2022-03-11,11,77.49269718244719
2022-03-11,12,81.50512530062528
2022-03-11,13,80.30524136974134
2022-03-11,14,76.84970508195504
2022-03-11,15,81.27220231620231
2022-03-11,16,81.27220231620231
2022-03-11,17,91.00571038153564
2022-03-11,18,89.23700000313407
2022-03-11,19,79.65445732045733
2022-03-11,20,79.42174456781032
2022-03-11,21,74.78311023479446
2022-03-11,22,72.34566845435269
2022-03-11,23,65.5573920066861
2022-03-12,0,55.12682822188706
2022-03-12,1,55.12682822188706
2022-03-12,2,55.12682822188706
2022-03-12,6,52.53083661708663
2022-03-12,7,52.53083661708663
2022-03-12,8,52.53083661708663
2022-03-12,9,75.8267216204275
2022-03-12,10,84.97139525398346
2022-03-12,11,102.06073165233458
2022-03-12,12,118.71324534751014
2022-03-12,13,118.0128761086409
2022-03-12,14,122.9688307756628
2022-03-12,15,120.96664215142155
2022-03-12,16,120.96664215142155
2022-03-12,17,107.81389162906808
2022-03-12,18,108.25555873973518
2022-03-12,19,100.84728414504883
2022-03-12,20,87.01616065416067
2022-03-12,21,70.1083565932978
2022-03-12,22,69.42489102183221
2022-03-12,23,62.36754335533746
2022-03-13,0,56.00092750169222
2022-03-13,1,56.00092750169222
2022-03-13,2,56.00092750169222
2022-03-13,5,45.95796217671215
2022-03-13,6,48.02395122470123
2022-03-13,7,48.02395122470123
2022-03-13,8,48.02395122470123
2022-03-13,9,75.53003253065017
2022-03-13,10,82.08688279313276
2022-03-13,11,102.55066773150598
2022-03-13,12,105.8952167062167
2022-03-13,13,104.96505958855958
2022-03-13,14,101.53408992664258
2022-03-13,15,104.14642266067267
2022-03-13,16,104.14642266067267
2022-03-13,17,97.86615180081355
2022-03-13,18,95.13354566620738
2022-03-13,19,98.06456472231469
2022-03-13,20,81.9922875642876
2022-03-13,21,66.38171633159867
2022-03-13,22,66.70626319214551
2022-03-13,23,62.08264960283381
2022-03-14,0,53.77318592899478
2022-03-14,2,53.77318592899478
2022-03-14,3,57.361095959596
2022-03-14,4,58.555508241758254
2022-03-14,5,58.86878330003332
2022-03-14,6,60.375135019664434
2022-03-14,7,60.375135019664434
2022-03-14,8,60.375135019664434
2022-03-14,9,73.20444425944426
2022-03-14,10,67.51189453139453
2022-03-14,11,62.93250018500021
2022-03-14,12,72.54645995670991
2022-03-14,13,70.63643416768413
2022-03-14,14,75.84806215081213
2022-03-14,15,79.55587756687751
2022-03-14,16,79.55587756687751
2022-03-14,17,79.16322179931177
2022-03-14,18,82.93846683586563
2022-03-14,19,80.98408534058531
2022-03-14,20,74.58993401968402
2022-03-14,21,69.34061110186111
2022-03-14,22,56.57960260926438
2022-03-14,23,61.76285982916866
2022-03-15,0,55.81012303818189
2022-03-15,1,55.81012303818189
2022-03-15,5,58.786870339899764
2022-03-15,6,65.43183518986459
2022-03-15,7,65.43183518986459
2022-03-15,8,65.43183518986459
2022-03-15,9,68.80433455977574
2022-03-15,10,67.66253822647938
2022-03-15,11,66.70975502819623
2022-03-15,12,70.43091220816218
2022-03-15,13,67.9843117900618
2022-03-15,14,71.62019405594403
2022-03-15,15,72.61602469752465
2022-03-15,16,72.61602469752465
2022-03-15,17,83.27566419025413
2022-03-15,18,85.76549582539458
2022-03-15,19,72.64462470862472
2022-03-15,20,75.69073888693006
2022-03-15,21,65.3087841140341
2022-03-15,22,58.80191163357341
2022-03-15,23,63.12520616801499
2022-03-16,2,56.19380846386729
2022-03-16,3,59.52551067451067
2022-03-16,5,58.5838839929134
2022-03-16,6,64.61019499019498
2022-03-16,7,64.61019499019498
2022-03-16,8,64.61019499019498
2022-03-16,9,67.52762778887781
2022-03-16,10,64.48970618107384
2022-03-16,11,69.94541361416364
2022-03-16,12,65.55421928996927
2022-03-16,13,65.88165357790356
2022-03-16,14,70.38688529063528
2022-03-16,15,72.88478596403593
2022-03-16,16,72.88478596403593
2022-03-16,17,84.29373930032928
2022-03-16,18,87.70412001601878
2022-03-16,19,77.18426055426056
2022-03-16,20,79.05788998477158
2022-03-16,21,70.63355129130129
2022-03-16,22,70.8781110267728
2022-03-16,23,67.82326923457806
2022-03-17,0,61.59956559018323
2022-03-17,1,61.59956559018323
2022-03-17,5,55.323841100620506
2022-03-17,6,62.123501184001164
2022-03-17,7,62.123501184001164
2022-03-17,8,62.123501184001164
2022-03-17,9,68.26951410626415
2022-03-17,10,67.68375415162181
2022-03-17,11,72.61296615421621
2022-03-17,12,69.14310906685904
2022-03-17,13,70.83362385762382
2022-03-17,14,74.64755937580932
2022-03-17,15,75.73319625744621
2022-03-17,16,75.73319625744621
2022-03-17,17,84.85321938505936
2022-03-17,18,87.18335986875863
2022-03-17,19,81.44732014282016
2022-03-17,20,79.4996641482299
2022-03-17,21,72.17278542071962
2022-03-17,22,74.95388985332406
2022-03-17,23,67.83595581651461
2022-03-18,0,54.387168265285915
2022-03-18,1,54.387168265285915
2022-03-18,4,48.88397897472896
2022-03-18,5,48.41002833930774
2022-03-18,6,59.049382894882925
2022-03-18,7,59.049382894882925
2022-03-18,8,59.049382894882925
2022-03-18,9,73.30253962703962
2022-03-18,10,78.90797701209465
2022-03-18,11,75.95015022015025
2022-03-18,12,81.71918642468643
2022-03-18,13,81.9064057239057
2022-03-18,14,78.8183061306885
2022-03-18,15,84.25962534005957
2022-03-18,16,84.25962534005957
